index,season_year,gamekey,playid,yardline_int,left_to_right,x_long_snapper,y_long_snapper,x_punt_returner,y_punt_returner
128540,2017,632,279,32,False,42.8499984741211,29.6700000762939,20.1700000762939,27.8299999237061
128562,2017,638,3715,10,True,19.3500003814697,29.8799991607666,65.0100021362305,20.4200000762939
128584,2017,625,2407,44,True,53.3400001525879,29.809999465942397,100.41999816894501,32.9799995422363
128606,2017,630,2125,11,False,99.5500030517578,29.5799999237061,52.8199996948242,29.75
128628,2017,579,1489,17,False,93.7099990844726,29.8700008392334,49.33000183105471,29.1599998474121
128650,2017,582,4058,27,False,83.0999984741211,23.8799991607666,31.739999771118196,29.6299991607666
128672,2017,589,4068,23,True,32.419998168945305,29.809999465942397,82.9499969482422,34.509998321533196
128694,2017,582,2224,12,False,98.2900009155273,29.7000007629394,50.1100006103516,29.2900009155273
128716,2017,582,1836,45,False,65.6399993896484,26.899999618530302,19.9500007629395,29.8600006103516
128738,2017,602,3746,30,True,39.180000305175795,29.399999618530302,82.7300033569336,29.280000686645497
128760,2017,598,113,17,False,93.6999969482422,23.7999992370606,46.5099983215332,25.0799999237061
128782,2017,598,474,41,False,52.1500015258789,23.9200000762939,20.979999542236303,20.6000003814697
128804,2017,600,612,17,False,93.55999755859379,28.5400009155273,50.5,29.0400009155273
128826,2017,599,1242,43,False,53.810001373290994,23.8899993896484,19.520000457763697,20.340000152587898
128848,2017,600,3811,29,True,38.1300010681152,29.7999992370606,92.25,25.1800003051758
128870,2017,624,171,47,False,64.23000335693361,23.9799995422363,19.3700008392334,22.5699996948242
128892,2017,612,438,35,True,44.3499984741211,29.649999618530302,89.94000244140621,30.0200004577637
128914,2017,630,2449,28,False,83.3199996948242,23.7299995422363,34.7900009155273,23.3700008392334
128936,2017,581,3165,10,False,100.529998779297,29.969999313354503,50.33000183105471,30.440000534057603
128958,2017,581,2943,27,False,84.3300018310547,29.940000534057603,31.9799995422363,27.7999992370606
128980,2017,581,3051,44,True,65.30999755859379,23.8899993896484,100.01000213623001,32.330001831054695
129002,2017,581,3281,50,True,59.3400001525879,29.969999313354503,100.16000366210899,35.529998779296896
129024,2017,579,2174,42,True,67.2099990844727,24.0,102.26000213623001,25.4300003051758
129046,2017,613,156,24,True,33.220001220703104,23.6599998474121,89.7699966430664,21.0100002288818
129068,2017,613,274,13,False,97.23999786376949,23.850000381469698,39.25,24.2000007629394
129089,2017,613,357,25,True,34.0900001525879,23.7099990844727,95.02999877929692,21.8400001525879
129111,2017,612,620,26,True,35.3400001525879,29.600000381469698,79.5199966430664,28.1399993896484
129133,2017,610,2963,29,True,38.3899993896484,23.9200000762939,88.1800003051758,24.8400001525879
129155,2017,610,3143,48,False,62.790000915527294,29.7299995422363,20.090000152587898,29.1599998474121
129177,2017,613,849,27,True,36.02000045776371,23.8799991607666,100.099998474121,29.4799995422363
129199,2017,610,3413,44,False,66.7600021362305,29.940000534057603,23.440000534057603,29.2700004577637
129220,2017,610,3506,10,True,19.2999992370605,23.6200008392334,65.3300018310547,25.2299995422363
129242,2017,610,3956,36,True,73.55999755859379,29.7999992370606,101.540000915527,30.780000686645497
129264,2017,613,1264,18,False,92.5400009155273,26.940000534057603,39.680000305175795,17.7199993133545
129286,2017,613,1649,39,False,49.380001068115206,29.6200008392334,20.1800003051758,27.9500007629394
129308,2017,613,1924,22,False,88.52999877929692,29.969999313354503,35.0900001525879,23.6399993896484
129330,2017,627,4054,7,True,16.0,23.5799999237061,65.30999755859379,27.3799991607666
129352,2017,612,706,39,False,71.8000030517578,29.7700004577637,26.969999313354503,32.0
129374,2017,626,1742,43,False,67.7399978637695,28.9799995422363,23.0799999237061,26.9099998474121
129396,2017,598,1039,28,True,36.930000305175795,23.719999313354503,78.13999938964841,29.8600006103516
129418,2017,609,307,25,False,85.91000366210942,29.219999313354503,39.1500015258789,29.4200000762939
129440,2017,632,2918,30,False,80.5899963378906,23.7700004577637,35.2400016784668,26.190000534057603
129462,2017,609,2221,42,False,68.9599990844727,29.7700004577637,24.1100006103516,29.5799999237061
129484,2017,616,1119,49,False,59.6100006103516,29.8700008392334,20.1000003814697,29.5499992370606
129506,2017,609,1133,46,False,57.3600006103516,24.100000381469698,25.9500007629394,21.3199996948242
129528,2017,616,1337,31,False,79.7200012207031,23.9099998474121,31.4099998474121,23.809999465942397
129550,2017,626,2251,25,False,86.2099990844727,29.2099990844727,40.2400016784668,28.149999618530302
129572,2017,616,1448,40,True,49.5099983215332,23.9099998474121,99.8199996948242,23.75
129594,2017,615,418,32,True,41.4900016784668,25.719999313354503,91.0,22.0400009155273
129616,2017,616,1955,29,True,38.180000305175795,23.809999465942397,85.2600021362305,24.1399993896484
129638,2017,628,2597,25,True,34.259998321533196,29.25,75.0299987792969,33.0
129660,2017,630,3473,49,True,60.689998626709006,23.809999465942397,100.08000183105499,26.2000007629394
129682,2017,630,3594,3,False,107.69000244140601,23.7999992370606,55.2299995422363,25.059999465942397
129704,2017,616,2860,25,False,85.7099990844727,29.899999618530302,38.930000305175795,30.0400009155273
129726,2017,616,4568,35,False,75.4700012207031,29.969999313354503,27.8299999237061,29.9200000762939
129748,2017,616,3374,34,True,43.209999084472706,30.100000381469698,90.19000244140621,27.399999618530302
129770,2017,636,1117,31,True,40.25,29.4500007629394,79.94000244140621,34.6100006103516
129792,2017,614,345,32,False,78.3300018310547,23.75,29.75,20.8500003814697
129814,2017,614,483,36,True,45.970001220703104,26.760000228881804,92.4800033569336,22.969999313354503
129836,2017,621,345,35,True,44.470001220703104,23.5499992370606,85.05999755859379,26.3400001525879
129858,2017,614,940,18,False,92.47000122070308,23.7299995422363,43.689998626709006,20.8999996185303
129880,2017,614,1226,33,True,42.3699989318848,30.0,90.87000274658199,33.7999992370606
129902,2017,614,1104,42,False,68.84999847412111,23.780000686645497,22.8199996948242,28.3400001525879
129924,2017,614,1562,25,True,34.3499984741211,29.9599990844727,82.5999984741211,33.810001373291
129946,2017,621,1300,48,False,63.119998931884794,29.8700008392334,19.9300003051758,31.969999313354503
129968,2017,621,1583,26,True,35.3400001525879,29.8299999237061,84.4100036621094,29.940000534057603
129990,2017,614,1735,45,False,65.80999755859379,23.780000686645497,19.6800003051758,28.1399993896484
130012,2017,617,3065,19,True,27.8899993896484,23.8799991607666,90.3899993896484,21.9500007629395
130034,2017,615,1748,49,True,60.810001373290994,28.5799999237061,100.199996948242,35.0499992370606
130055,2017,614,1852,9,True,18.2999992370605,29.9099998474121,66.3300018310547,31.2700004577637
130077,2017,615,1648,20,False,90.62000274658199,29.9799995422363,40.220001220703104,29.649999618530302
130099,2017,621,3368,32,False,78.620002746582,23.489999771118196,32.1800003051758,22.690000534057603
130121,2017,621,2594,24,True,33.3600006103516,29.8700008392334,75.2600021362305,30.1700000762939
130122,2017,621,2594,24,True,33.3600006103516,29.8700008392334,69.0800018310547,36.1699981689453
130165,2017,621,3464,21,True,30.3299999237061,23.5200004577637,75.19000244140621,24.5400009155273
130187,2017,619,178,35,True,44.7400016784668,29.850000381469698,96.12000274658199,30.0799999237061
130209,2017,614,2088,49,False,60.939998626709006,30.0900001525879,19.1800003051758,30.6299991607666
130231,2017,617,753,35,False,75.9000015258789,23.8299999237061,20.4500007629395,24.309999465942397
130253,2017,615,1909,33,False,77.620002746582,29.8899993896484,29.9599990844727,29.600000381469698
130275,2017,617,889,15,True,24.4099998474121,23.989999771118196,69.83999633789061,22.5900001525879
130297,2017,624,476,32,False,78.7799987792969,23.899999618530302,35.2999992370605,22.059999465942397
130319,2017,611,140,40,True,48.790000915527294,29.5799999237061,93.05999755859379,32.259998321533196
130341,2017,617,2373,24,False,86.9000015258789,27.260000228881804,29.6100006103516,29.219999313354503
130362,2017,617,1588,45,True,54.189998626709006,23.8400001525879,102.66000366210899,23.850000381469698
130384,2017,614,2467,37,True,71.9800033569336,23.8199996948242,102.139999389648,24.0799999237061
130406,2017,614,2648,43,False,53.310001373290994,30.0,19.3099994659424,29.9099998474121
130428,2017,619,755,36,False,74.8199996948242,27.010000228881804,30.2999992370606,23.2700004577637
130450,2017,614,2987,30,True,39.439998626709,23.7299995422363,86.9199981689453,19.409999847412102
130472,2017,598,2434,21,True,30.239999771118196,29.780000686645497,73.7099990844727,30.8799991607666
130494,2017,613,3966,38,False,72.3000030517578,26.0799999237061,29.0,20.3999996185303
130516,2017,611,1566,37,False,47.5999984741211,23.690000534057603,19.9599990844727,21.5900001525879
130539,2017,611,1352,43,True,52.189998626709006,23.600000381469698,99.9499969482422,22.489999771118196
130561,2017,617,2468,40,True,49.4300003051758,23.8400001525879,95.0500030517578,24.2299995422363
130583,2017,598,1880,31,True,40.209999084472706,25.3199996948242,82.0800018310547,26.780000686645497
130605,2017,617,2873,26,True,35.3800010681152,27.1299991607666,75.5100021362305,25.489999771118196
130628,2017,614,3374,31,False,79.8399963378906,30.030000686645497,33.4000015258789,32.3400001525879
130650,2017,611,1731,16,True,24.8799991607666,28.3899993896484,76.7900009155273,25.7299995422363
130672,2017,615,2370,41,True,50.8199996948242,29.5799999237061,95.1999969482422,29.1299991607666
130694,2017,615,4186,25,True,34.7099990844727,23.6299991607666,86.23999786376949,14.890000343322802
130716,2017,622,2004,44,True,65.3300018310547,23.7299995422363,99.6999969482422,23.440000534057603
130738,2017,612,3800,47,True,62.220001220703104,23.440000534057603,98.6699981689453,22.0900001525879
130760,2017,619,2243,42,True,67.7099990844727,29.7900009155273,101.91000366210899,30.0200004577637
130782,2017,579,2796,15,False,95.73999786376949,29.7099990844727,50.25,29.809999465942397
130804,2017,615,2481,13,False,97.44000244140621,23.649999618530302,43.970001220703104,14.770000457763699
130826,2017,622,122,41,False,69.51999664306639,23.850000381469698,20.229999542236303,23.1200008392334
130848,2017,619,2664,43,False,67.879997253418,24.0799999237061,29.8899993896484,23.8700008392334
130870,2017,622,208,24,True,33.0499992370606,23.530000686645497,82.4599990844727,23.219999313354503
130892,2017,613,4048,32,True,40.970001220703104,29.5,84.19000244140621,29.1100006103516
130914,2017,615,3502,41,False,69.55999755859379,29.850000381469698,24.9099998474121,29.1200008392334
130936,2017,619,3026,34,False,76.620002746582,26.6100006103516,24.489999771118196,26.3299999237061
130958,2017,617,3423,41,True,49.5900001525879,23.6800003051758,100.73999786376999,22.5400009155273
130980,2017,615,3115,23,True,31.9099998474121,23.4799995422363,80.8300018310547,24.260000228881804
131002,2017,615,2812,26,False,85.0400009155273,25.600000381469698,33.0900001525879,22.1200008392334
131024,2017,615,3978,30,False,80.1999969482422,30.010000228881804,33.5499992370606,30.1800003051758
131046,2017,617,3512,7,False,103.83000183105499,23.75,60.6399993896484,23.489999771118196
131068,2017,619,3408,28,False,82.7099990844727,23.899999618530302,28.5499992370606,22.8700008392334
131090,2017,617,3857,47,False,63.6399993896484,23.7999992370606,22.0799999237061,21.5900001525879
131112,2017,611,2739,22,False,89.1399993896485,29.600000381469698,38.8800010681152,24.6299991607666
131134,2017,648,3025,28,False,82.5800018310547,29.5699996948242,39.060001373291,28.25
131156,2017,622,1797,37,False,73.8499984741211,29.940000534057603,22.809999465942397,30.8799991607666
131178,2017,617,4017,14,True,24.3700008392334,24.5200004577637,81.4700012207031,21.3899993896484
131200,2017,579,3001,45,True,64.23000335693361,23.899999618530302,102.66000366210899,25.030000686645497
131223,2017,648,3514,43,False,53.58000183105471,24.1200008392334,20.1900005340576,24.149999618530302
131245,2017,648,3239,44,False,54.5200004577637,23.9599990844727,20.520000457763697,23.899999618530302
131267,2017,579,3239,42,False,52.6800003051758,23.6200008392334,18.3899993896484,24.780000686645497
131289,2017,630,4204,24,False,33.6399993896484,29.6399993896484,,
131311,2017,632,3553,33,False,77.2799987792969,23.5499992370606,41.439998626709,23.850000381469698
131333,2017,600,3965,23,False,87.6699981689453,29.510000228881804,35.060001373291,26.1599998474121
131355,2017,606,947,48,False,58.5499992370605,23.7700004577637,18.8799991607666,21.090000152587898
131377,2017,598,2574,46,False,56.4000015258789,29.989999771118196,19.9599990844727,30.309999465942397
131399,2017,575,116,29,True,38.1699981689453,29.739999771118196,84.8199996948242,28.4599990844727
131421,2017,582,3946,18,True,26.969999313354503,29.7700004577637,74.379997253418,27.559999465942397
131443,2017,606,1104,44,True,53.41999816894529,29.8400001525879,94.7300033569336,29.719999313354503
131464,2017,618,356,15,True,24.280000686645497,26.9599990844727,68.0500030517578,29.719999313354503
131486,2017,575,246,43,False,53.369998931884794,23.6100006103516,20.0599994659424,23.4300003051758
131508,2017,575,332,4,True,12.9300003051758,29.6599998474121,58.2599983215332,31.7900009155273
131530,2017,642,2464,33,True,42.1399993896484,23.780000686645497,90.5199966430664,25.6599998474121
131552,2017,576,164,44,False,66.75,23.8799991607666,20.3299999237061,26.399999618530302
131574,2017,575,596,25,True,33.990001678466804,29.850000381469698,78.2600021362305,29.2099990844727
131596,2017,582,2564,36,False,74.5100021362305,25.2000007629394,27.5499992370606,28.6399993896484
131618,2017,576,919,48,False,58.75,26.4500007629394,20.1299991607666,27.9599990844727
131640,2017,576,1012,8,True,17.4599990844727,23.809999465942397,65.7399978637695,22.5400009155273
131662,2017,575,702,42,True,67.26999664306639,29.8299999237061,100.26999664306601,25.7299995422363
131685,2017,586,265,39,False,49.5,29.6299991607666,20.4300003051758,23.3700008392334
131686,2017,586,265,39,False,49.5,29.6299991607666,19.8700008392334,37.72999954223629
131729,2017,579,1236,34,True,43.7999992370605,30.0,87.51000213623051,27.600000381469698
131751,2017,575,836,9,False,101.83999633789101,29.7700004577637,61.9000015258789,28.5499992370606
131773,2017,582,2724,14,False,96.1999969482422,23.9799995422363,44.9300003051758,23.969999313354503
131795,2017,597,2768,29,False,81.4199981689453,29.3199996948242,30.3199996948242,22.7099990844727
131817,2017,576,1642,21,True,30.1599998474121,29.2700004577637,78.120002746582,28.6399993896484
131839,2017,576,1791,49,False,61.4000015258789,29.719999313354503,19.7800006866455,27.760000228881804
131861,2017,576,2393,27,True,36.1100006103516,24.3299999237061,82.9199981689453,24.1399993896484
131883,2017,576,2545,45,False,65.4300003051758,29.6700000762939,19.2999992370605,28.309999465942397
131905,2017,586,1216,22,True,31.3700008392334,26.030000686645497,84.120002746582,26.989999771118196
131927,2017,575,1561,28,True,36.810001373291,26.239999771118196,77.69000244140621,26.0699996948242
131949,2017,576,2575,35,False,75.4300003051758,29.5799999237061,24.940000534057603,30.5799999237061
131971,2017,576,3074,27,True,36.3800010681152,29.739999771118196,84.5,31.6399993896484
131993,2017,576,3257,25,False,85.7699966430664,29.25,35.2999992370605,29.469999313354503
132015,2017,580,760,27,False,83.5800018310547,25.4099998474121,36.47999954223629,28.399999618530302
